Unnamed: 0,Bonus_miles,ID#,clust,cc1_miles,cc2_miles,cc3_miles
2403,21274,2422,3,3,1,1
2404,3625,2423,1,1,1,1
2405,626,2424,1,1,1,1
2406,2920,2425,1,1,1,1
2407,1375,2426,1,1,1,1
2408,6321,2427,1,1,1,1
2409,23159,2428,1,3,1,1
2410,26962,2429,3,3,1,1
2411,40755,2430,3,4,1,1
2412,26480,2431,3,3,1,1
2413,104159,2432,0,5,1,1
2414,2375,2433,1,1,1,1
2415,4175,2434,1,1,1,1
2416,28356,2435,3,3,1,1
2417,42569,2436,3,4,1,1
2418,55338,2437,3,4,1,1
2419,3033,2438,1,1,1,1
2420,66292,2439,3,5,1,1
2421,8275,2440,2,1,2,1
2422,42007,2441,3,4,1,1
2423,18971,2442,1,3,1,1
2424,0,2443,1,1,1,1
2425,18032,2444,3,3,1,1
2426,8500,2445,1,1,1,1
2427,2236,2446,1,1,1,1
2428,45907,2447,3,3,1,1
2429,247,2448,1,1,1,1
2430,0,2449,1,1,1,1
2431,1000,2450,1,1,1,1
2432,1500,2451,1,1,1,1
2433,4960,2452,1,1,1,1
2434,30368,2453,3,4,1,1
2435,41685,2454,3,4,1,1
2436,12398,2455,3,3,1,1
2437,36608,2456,3,4,1,1
2438,2030,2457,1,1,1,1
2439,100,2458,1,1,1,1
2440,22089,2459,3,3,1,1
2441,25936,2460,3,4,1,1
2442,6795,2461,1,2,1,1
2443,66859,2462,3,5,1,1
2444,2875,2463,1,1,1,1
2445,46521,2464,3,4,1,1
2446,33424,2465,3,4,1,1
2447,0,2466,1,1,1,1
2448,64109,2467,0,4,1,1
2449,8639,2468,0,1,1,1
2450,0,2469,1,1,1,1
2451,3189,2470,1,1,1,1
2452,87549,2471,3,5,1,1
2453,0,2472,1,1,1,1
2454,36666,2473,3,4,1,1
2455,45265,2474,3,4,1,1
2456,61276,2475,3,5,1,1
2457,0,2476,1,1,1,1
2458,2500,2477,1,1,1,1
2459,2585,2478,1,1,1,1
2460,0,2479,1,1,1,1
2461,58457,2480,3,5,1,1
2462,45996,2481,3,4,1,1
2463,19507,2482,3,3,1,1
2464,10728,2483,1,3,1,1
2465,34682,2484,3,4,1,1
2466,500,2485,1,1,1,1
2467,11050,2486,1,1,1,1
2468,1385,2487,1,1,1,1
2469,10953,2488,3,1,1,1
2470,11845,2489,1,3,1,1
2471,9944,2490,1,2,1,1
2472,58008,2491,3,4,1,1
2473,75019,2492,3,5,1,1
2474,38956,2493,3,3,1,1
2475,40051,2494,3,4,1,1
2476,16336,2495,1,3,1,1
2477,13692,2496,3,3,1,1
2478,0,2497,1,1,1,1
2479,19791,2498,3,3,1,1
2480,14787,2499,1,3,1,1
2481,24656,2500,3,3,1,1
2482,30532,2501,3,4,1,1
2483,250,2502,1,1,1,1
2484,8035,2503,1,1,1,1
2485,3250,2504,1,1,1,1
2486,4741,2505,1,1,1,1
2487,22824,2506,3,3,1,1
2488,50,2507,1,1,1,1
2489,98119,2508,3,5,1,1
2490,19016,2509,3,3,1,1
2491,1000,2510,1,1,1,1
2492,3170,2511,1,1,1,1
2493,34630,2512,3,3,1,1
2494,19464,2513,1,3,1,1
2495,0,2514,1,1,1,1
2496,0,2515,1,1,1,1
2497,0,2516,1,1,1,1
2498,255,2517,1,1,1,1
2499,90,2518,1,1,1,1
2500,57130,2519,3,5,1,1
2501,7373,2520,0,1,1,1
2502,1972,2521,1,1,1,1
2503,20991,2522,3,3,1,1
2504,8000,2523,1,1,1,1
2505,21136,2524,3,3,1,1
2506,25675,2525,3,4,1,1
2507,7600,2526,1,1,1,1
2508,6503,2527,1,2,1,1
2509,13959,2528,3,3,1,1
2510,2845,2529,1,1,1,1
2511,7147,2530,1,1,1,1
2512,1700,2531,1,1,1,1
2513,33678,2532,3,4,1,1
2514,14967,2533,3,3,1,1
2515,0,2534,1,1,1,1
2516,850,2535,1,1,1,1
2517,0,2536,1,1,1,1
2518,4545,2537,1,1,1,1
2519,44627,2538,3,4,1,1
2520,6789,2539,1,2,1,1
2521,2548,2540,1,1,1,1
2522,35511,2541,0,4,1,1
2523,1500,2542,1,1,1,1
2524,305,2543,1,1,1,1
2525,48989,2544,3,4,1,1
2526,37408,2545,3,4,1,1
2527,21292,2546,1,1,1,1
2528,2607,2547,1,1,1,1
2529,1000,2548,1,1,1,1
2530,4100,2549,1,1,1,1
2531,48287,2550,3,4,1,1
2532,10513,2551,1,2,1,1
2533,25675,2552,3,3,1,1
2534,12845,2553,3,2,1,1
2535,30808,2554,3,4,1,1
2536,3750,2555,1,1,1,1
2537,0,2556,1,1,1,1
2538,15816,2557,1,1,1,1
2539,47223,2558,3,4,1,1
2540,2000,2559,1,1,1,1
2541,13668,2560,1,1,1,1
2542,0,2561,1,1,1,1
2543,61165,2562,3,5,1,1
2544,5000,2563,1,1,1,1
2545,20636,2564,1,3,1,1
2546,230,2565,1,1,1,1
2547,5312,2566,1,2,1,1
2548,45861,2567,3,4,1,1
2549,118013,2568,3,5,1,1
2550,185,2569,1,1,1,1
2551,7072,2570,1,2,1,1
2552,24808,2571,1,3,1,1
2553,11270,2572,3,3,1,1
2554,17579,2573,3,3,1,1
2555,500,2574,1,1,1,1
2556,2000,2575,1,1,1,1
2557,7734,2576,2,1,2,1
2558,0,2577,1,1,1,1
2559,34178,2578,3,4,1,1
2560,2250,2579,1,1,1,1
2561,39897,2580,3,4,1,1
2562,16332,2581,1,3,1,1
2563,3215,2582,1,1,1,1
2564,15700,2583,3,1,1,1
2565,17388,2584,1,3,1,1
2566,0,2585,1,1,1,1
2567,7719,2586,1,2,1,1
2568,6090,2587,1,1,1,1
2569,2900,2588,1,1,1,1
2570,0,2589,1,1,1,1
2571,11073,2590,1,2,1,1
2572,12978,2591,1,3,1,1
2573,26700,2592,1,1,1,1
2574,500,2593,1,1,1,1
2575,350,2594,1,1,1,1
2576,5000,2595,1,1,1,1
2577,0,2596,1,1,1,1
2578,150,2597,1,1,1,1
2579,36866,2598,3,4,1,1
2580,6293,2599,1,2,1,1
2581,11400,2600,1,1,1,1
2582,790,2601,1,1,1,1
2583,15738,2602,3,3,1,1
2584,17500,2603,1,1,1,1
2585,25236,2604,1,1,1,1
2586,2835,2605,1,1,1,1
2587,2125,2606,1,1,1,1
2588,27894,2607,3,3,1,1
2589,33324,2608,3,4,1,1
2590,0,2609,1,1,1,1
2591,23256,2610,3,3,1,1
2592,7625,2611,1,1,1,1
2593,14152,2612,3,3,1,1
2594,53001,2613,3,4,1,1
2595,19057,2614,1,3,1,1
2596,1754,2615,1,1,1,1
2597,2790,2616,1,1,1,1
2598,5103,2617,1,1,1,1
2599,990,2618,1,1,1,1
2600,10220,2619,1,1,1,1
2601,3170,2620,1,1,1,1
2602,23705,2621,1,2,1,1
2603,16921,2622,3,2,1,1
2604,62224,2623,3,5,1,1
2605,3250,2624,1,1,1,1
2606,10986,2625,1,2,1,1
2607,1747,2626,1,1,1,1
2608,54625,2627,3,4,1,1
2609,3577,2628,1,1,1,1
2610,2000,2629,1,1,1,1
2611,4875,2630,1,1,1,1
2612,51580,2631,3,4,1,1
2613,1900,2632,1,1,1,1
2614,17683,2633,3,3,1,1
2615,63827,2634,3,5,1,1
2616,0,2635,1,1,1,1
2617,6252,2636,1,2,1,1
2618,335,2637,1,1,1,1
2619,475,2638,1,1,1,1
2620,8114,2640,1,1,1,1
2621,30208,2641,3,2,1,1
2622,0,2642,1,1,1,1
2623,13619,2643,1,3,1,1
2624,0,2644,1,1,1,1
2625,2500,2645,1,1,1,1
2626,500,2646,1,1,1,1
2627,2644,2647,1,1,1,1
2628,3344,2648,1,1,1,1
2629,3406,2649,1,1,1,1
2630,50,2650,1,1,1,1
2631,3388,2651,1,1,1,1
2632,5580,2652,1,2,1,1
2633,1220,2653,1,1,1,1
2634,0,2654,1,1,1,1
2635,9000,2655,1,1,1,1
2636,130,2656,1,1,1,1
2637,3500,2657,1,1,1,1
2638,64949,2658,3,5,1,1
2639,42410,2659,3,4,1,1
2640,0,2660,1,1,1,1
2641,27102,2661,1,3,1,1
2642,17760,2662,3,3,1,1
2643,400,2663,1,1,1,1
2644,13952,2664,3,3,1,1
2645,25706,2665,3,4,1,1
2646,13681,2666,1,2,1,1
2647,41315,2667,3,4,1,1
2648,1854,2668,1,1,1,1
2649,140,2669,1,1,1,1
2650,1000,2670,1,1,1,1
2651,44191,2671,3,4,1,1
2652,35304,2672,3,3,1,1
2653,16876,2673,3,3,1,1
2654,3750,2674,1,1,1,1
2655,1130,2675,1,1,1,1
2656,14350,2676,0,1,1,1
2657,37682,2677,3,4,1,1
2658,2528,2678,1,1,1,1
2659,2210,2679,1,1,1,1
2660,4500,2680,1,1,1,1
2661,17131,2681,1,1,1,1
2662,13338,2682,1,2,1,1
2663,6317,2683,1,2,1,1
2664,24295,2684,1,3,1,1
2665,55027,2685,3,5,1,1
2666,1450,2686,1,1,1,1
2667,13993,2687,1,3,1,1
2668,6208,2688,1,2,1,1
2669,1875,2689,1,1,1,1
2670,44783,2690,3,4,1,1
2671,5075,2691,1,1,1,1
2672,14941,2692,0,1,1,1
2673,19314,2693,0,1,1,1
2674,57404,2694,2,4,2,1
2675,5375,2695,1,1,1,1
2676,4478,2696,0,1,1,1
2677,20310,2697,1,3,1,1
2678,0,2698,1,1,1,1
2679,0,2699,1,1,1,1
2680,0,2700,1,1,1,1
2681,1375,2701,1,1,1,1
2682,3679,2702,1,1,1,1
2683,12515,2703,3,3,1,1
2684,16726,2704,3,3,1,1
2685,36986,2705,3,4,1,1
2686,5964,2706,1,2,1,1
2687,9463,2707,1,2,1,1
2688,0,2708,1,1,1,1
2689,14714,2709,3,3,1,1
2690,23503,2710,3,3,1,1
2691,9075,2711,1,2,1,1
2692,500,2712,1,1,1,1
2693,56780,2713,3,5,1,1
2694,495,2714,1,1,1,1
2695,0,2715,1,1,1,1
2696,31000,2717,0,1,1,1
2697,12483,2719,1,3,1,1
2698,4300,2720,1,1,1,1
2699,10046,2721,1,2,1,1
2700,9744,2722,1,2,1,1
2701,19665,2723,1,3,1,1
2702,445,2724,1,1,1,1
2703,320,2725,1,1,1,1
2704,2745,2726,1,1,1,1
2705,3700,2727,1,1,1,1
2706,700,2728,1,1,1,1
2707,0,2729,1,1,1,1
2708,2125,2730,1,1,1,1
2709,72318,2731,0,4,1,1
2710,1729,2732,1,1,1,1
2711,30752,2733,3,4,1,1
2712,781,2734,1,1,1,1
2713,800,2735,1,1,1,1
2714,1660,2736,1,1,1,1
2715,73665,2737,3,5,1,1
2716,1726,2738,1,1,1,1
2717,20291,2739,1,3,1,1
2718,10722,2740,1,1,1,1
2719,1000,2741,1,1,1,1
2720,27460,2742,1,1,1,1
2721,3517,2743,1,1,1,1
2722,11238,2744,3,2,1,1
2723,16617,2745,1,3,1,1
2724,1000,2746,1,1,1,1
2725,25053,2747,3,3,1,1
2726,9094,2748,1,1,1,1
2727,24779,2749,3,3,1,1
2728,52700,2750,3,4,1,1
2729,44283,2751,3,4,1,1
2730,34007,2752,3,4,1,1
2731,57382,2753,3,5,1,1
2732,6500,2754,0,1,1,1
2733,0,2755,1,1,1,1
2734,0,2756,1,1,1,1
2735,3675,2757,1,1,1,1
2736,24928,2758,1,3,1,1
2737,18156,2759,3,3,1,1
2738,10597,2760,1,1,1,1
2739,22666,2761,1,3,1,1
2740,50272,2762,3,4,1,1
2741,7889,2763,2,1,2,1
2742,18303,2764,3,3,1,1
2743,40397,2765,3,4,1,1
2744,0,2766,1,1,1,1
2745,2000,2767,1,1,1,1
2746,0,2768,1,1,1,1
2747,9198,2769,0,1,1,1
2748,18678,2770,1,1,1,1
2749,420,2771,1,1,1,1
2750,14086,2772,1,3,1,1
2751,9030,2773,0,1,1,1
2752,43071,2774,3,3,1,1
2753,23068,2775,3,3,1,1
2754,700,2776,1,1,1,1
2755,220,2777,1,1,1,1
2756,952,2778,1,1,1,1
2757,22598,2779,1,3,1,1
2758,3150,2780,1,1,1,1
2759,3993,2781,1,1,1,1
2760,5780,2782,1,1,1,1
2761,29782,2783,3,4,1,1
2762,2475,2784,1,1,1,1
2763,1600,2785,1,1,1,1
2764,23392,2786,3,1,1,1
2765,17868,2787,1,3,1,1
2766,41704,2788,3,4,1,1
2767,18012,2789,1,3,1,1
2768,3422,2790,1,1,1,1
2769,400,2791,1,1,1,1
2770,0,2792,1,1,1,1
2771,33836,2793,3,4,1,1
2772,15000,2794,1,1,1,1
2773,9113,2795,1,2,1,1
2774,24279,2796,1,3,1,1
2775,52429,2797,0,4,1,1
2776,500,2798,1,1,1,1
2777,26682,2799,1,3,1,1
2778,6147,2800,1,1,1,1
2779,14159,2801,1,3,1,1
2780,41048,2802,3,4,1,1
2781,0,2803,1,1,1,1
2782,2500,2804,1,1,1,1
2783,34495,2805,3,3,1,1
2784,18992,2806,1,3,1,1
2785,13421,2807,1,3,1,1
2786,0,2808,1,1,1,1
2787,150,2809,1,1,1,1
2788,2650,2810,1,1,1,1
2789,18248,2811,0,1,1,1
2790,0,2812,1,1,1,1
2791,27904,2813,3,3,1,1
2792,12463,2814,3,3,1,1
2793,0,2815,1,1,1,1
2794,11512,2816,3,3,1,1
2795,7011,2817,1,2,1,1
2796,1600,2818,1,1,1,1
2797,22571,2819,1,3,1,1
2798,0,2820,1,1,1,1
2799,645,2821,1,1,1,1
2800,0,2822,1,1,1,1
2801,1250,2823,1,1,1,1
2802,69237,2824,0,4,1,1
2803,4000,2825,1,1,1,1
2804,17332,2826,1,2,1,1
2805,2750,2827,1,1,1,1
2806,35151,2828,3,4,1,1
2807,500,2829,1,1,1,1
2808,18405,2830,1,3,1,1
2809,2773,2831,1,1,1,1
2810,11595,2832,1,3,1,1
2811,4985,2833,1,1,1,1
2812,0,2834,1,1,1,1
2813,6485,2835,1,2,1,1
2814,0,2836,1,1,1,1
2815,39810,2837,3,4,1,1
2816,11556,2838,1,3,1,1
2817,5598,2839,1,1,1,1
2818,0,2840,1,1,1,1
2819,32108,2841,3,4,1,1
2820,51234,2842,3,5,1,1
2821,56281,2843,3,4,1,1
2822,18315,2844,0,3,1,1
2823,9500,2845,1,1,1,1
2824,9402,2846,1,2,1,1
2825,0,2847,1,1,1,1
2826,2,2848,1,1,1,1
2827,0,2849,1,1,1,1
2828,200,2850,1,1,1,1
2829,8228,2851,1,2,1,1
2830,2250,2852,1,1,1,1
2831,89360,2853,3,5,1,1
2832,18957,2854,1,3,1,1
2833,1000,2855,1,1,1,1
2834,2100,2856,1,1,1,1
2835,500,2857,1,1,1,1
2836,4091,2858,1,1,1,1
2837,0,2859,1,1,1,1
2838,15000,2860,1,1,1,1
2839,46165,2861,3,4,1,1
2840,200622,2862,3,1,1,1
2841,1000,2863,1,1,1,1
2842,22397,2864,1,3,1,1
2843,1300,2865,1,1,1,1
2844,22276,2866,1,3,1,1
2845,11850,2867,1,1,1,1
2846,12279,2868,1,3,1,1
2847,7627,2869,1,2,1,1
2848,0,2870,1,1,1,1
2849,31989,2871,3,4,1,1
2850,18250,2872,1,1,1,1
2851,675,2873,1,1,1,1
2852,7247,2874,1,2,1,1
2853,86952,2875,3,4,1,2
2854,49146,2876,3,4,1,1
2855,500,2877,1,1,1,1
2856,27538,2878,3,3,1,1
2857,1625,2879,1,1,1,1
2858,0,2880,1,1,1,1
2859,440,2881,1,1,1,1
2860,90,2882,1,1,1,1
2861,8229,2883,1,2,1,1
2862,7917,2884,1,2,1,1
2863,0,2885,1,1,1,1
2864,14404,2886,3,3,1,1
2865,14809,2887,1,3,1,1
2866,10595,2888,3,2,1,1
2867,0,2889,1,1,1,1
2868,4100,2890,1,1,1,1
2869,11943,2891,1,3,1,1
2870,5000,2892,1,1,1,1
2871,11297,2893,1,2,1,1
2872,3750,2894,1,1,1,1
2873,300,2895,1,1,1,1
2874,0,2896,1,1,1,1
2875,2025,2897,1,1,1,1
2876,0,2898,1,1,1,1
2877,2875,2899,1,1,1,1
2878,7300,2900,1,1,1,1
2879,500,2901,1,1,1,1
2880,23163,2902,1,3,1,1
2881,4200,2903,1,1,1,1
2882,55567,2904,3,5,1,1
2883,2375,2905,1,1,1,1
2884,2986,2906,1,1,1,1
2885,16359,2907,1,3,1,1
2886,0,2908,1,1,1,1
2887,15766,2909,3,3,1,1
2888,34282,2910,0,3,1,1
2889,40234,2911,3,3,1,1
2890,9704,2912,1,2,1,1
2891,10550,2913,1,1,1,1
2892,64517,2914,3,4,1,1
2893,500,2915,1,1,1,1
2894,0,2916,1,1,1,1
2895,57114,2917,3,5,1,1
2896,0,2918,1,1,1,1
2897,16366,2919,3,3,1,1
2898,800,2920,1,1,1,1
2899,50255,2921,3,5,1,1
2900,400,2922,1,1,1,1
2901,1600,2923,1,1,1,1
2902,23007,2924,1,3,1,1
2903,2900,2925,0,1,1,1
2904,5796,2926,1,2,1,1
2905,29816,2927,3,4,1,1
2906,5165,2928,2,1,2,1
2907,1507,2929,1,1,1,1
2908,1010,2930,1,1,1,1
2909,1000,2931,1,1,1,1
2910,5760,2932,1,1,1,1
2911,230,2933,1,1,1,1
2912,0,2934,1,1,1,1
2913,17001,2935,3,3,1,1
2914,24356,2936,3,3,1,1
2915,6589,2937,1,2,1,1
2916,34664,2938,1,1,1,1
2917,3119,2939,1,1,1,1
2918,29226,2940,3,4,1,1
2919,100,2941,1,1,1,1
2920,11843,2942,1,3,1,1
2921,3463,2943,1,1,1,1
2922,4437,2944,1,1,1,1
2923,6817,2945,1,1,1,1
2924,24667,2946,3,3,1,1
2925,68315,2947,3,5,1,1
2926,60,2948,1,1,1,1
2927,29227,2949,3,4,1,1
2928,1500,2950,1,1,1,1
2929,11540,2951,1,3,1,1
2930,10144,2952,1,2,1,1
2931,7041,2953,1,1,1,1
2932,31922,2954,3,4,1,1
2933,9068,2955,1,2,1,1
2934,60315,2956,3,5,1,1
2935,8698,2957,1,2,1,1
2936,140,2958,1,1,1,1
2937,5000,2959,1,1,1,1
2938,61894,2960,3,4,1,1
2939,0,2961,1,1,1,1
2940,0,2962,1,1,1,1
2941,24862,2963,1,3,1,1
2942,18908,2964,3,3,1,1
2943,4850,2965,1,1,1,1
2944,3606,2966,1,1,1,1
2945,1150,2967,1,1,1,1
2946,500,2968,1,1,1,1
2947,6600,2969,1,1,1,1
2948,5167,2970,1,1,1,1
2949,7069,2971,1,1,1,1
2950,4100,2972,1,1,1,1
2951,525,2973,1,1,1,1
2952,3558,2974,1,1,1,1
2953,855,2975,1,1,1,1
2954,3050,2976,1,1,1,1
2955,47717,2977,4,1,1,4
2956,28641,2978,3,3,1,1
2957,705,2979,1,1,1,1
2958,145,2980,1,1,1,1
2959,11639,2981,1,3,1,1
2960,18303,2982,1,3,1,1
2961,22370,2983,1,1,1,1
2962,42980,2984,3,4,1,1
2963,4642,2985,1,1,1,1
2964,13609,2986,3,3,1,1
2965,450,2987,1,1,1,1
2966,16368,2988,1,3,1,1
2967,9122,2989,2,1,2,1
2968,12885,2990,1,1,1,1
2969,1337,2991,1,1,1,1
2970,0,2992,1,1,1,1
2971,1850,2993,1,1,1,1
2972,2625,2994,1,1,1,1
2973,0,2995,1,1,1,1
2974,6000,2996,1,1,1,1
2975,17714,2997,3,3,1,1
2976,5858,2998,0,1,1,1
2977,6362,2999,1,1,1,1
2978,26334,3000,2,1,3,1
2979,13523,3001,1,3,1,1
2980,0,3002,1,1,1,1
2981,325,3003,1,1,1,1
2982,20333,3004,1,3,1,1
2983,11500,3005,1,1,1,1
2984,19350,3006,1,1,1,1
2985,34540,3007,3,4,1,1
2986,500,3008,1,1,1,1
2987,14000,3009,1,1,1,1
2988,11662,3010,1,3,1,1
2989,4773,3011,1,1,1,1
2990,80554,3012,3,5,1,1
2991,0,3013,1,1,1,1
2992,17878,3014,3,3,1,1
2993,51615,3015,3,3,1,1
2994,32551,3016,3,4,1,1
2995,17984,3017,3,3,1,1
2996,5491,3018,1,1,1,1
2997,1600,3019,1,1,1,1
2998,21715,3020,1,2,1,1
2999,24091,3021,2,1,3,1
3000,2500,3022,1,1,1,1
3001,50698,3023,3,5,1,1
3002,34832,3024,3,4,1,1
3003,710,3025,1,1,1,1
3004,510,3026,1,1,1,1
3005,2396,3027,1,1,1,1
3006,9712,3028,1,1,1,1
3007,9177,3029,1,1,1,1
3008,0,3030,1,1,1,1
3009,7681,3031,1,2,1,1
3010,5005,3032,1,1,1,1
3011,20372,3033,3,3,1,1
3012,0,3034,1,1,1,1
3013,3500,3035,1,1,1,1
3014,45526,3036,3,4,1,1
3015,68846,3037,3,4,1,1
3016,63796,3038,3,5,1,1
3017,115,3039,1,1,1,1
3018,20450,3040,1,1,1,1
3019,130,3041,1,1,1,1
3020,27703,3042,3,4,1,1
3021,44791,3043,3,3,1,1
3022,4920,3044,1,1,1,1
3023,5718,3045,1,1,1,1
3024,23773,3046,1,3,1,1
3025,0,3047,1,1,1,1
3026,0,3048,1,1,1,1
3027,7150,3049,1,1,1,1
3028,9623,3050,1,2,1,1
3029,947,3051,1,1,1,1
3030,29618,3052,3,4,1,1
3031,7573,3053,0,1,1,1
3032,68704,3054,3,5,1,1
3033,2725,3055,1,1,1,1
3034,90,3056,1,1,1,1
3035,5500,3057,1,1,1,1
3036,13619,3058,3,3,1,1
3037,6980,3059,3,2,1,1
3038,5647,3060,1,1,1,1
3039,100,3061,1,1,1,1
3040,4750,3062,0,1,1,1
3041,0,3063,1,1,1,1
3042,56208,3064,3,5,1,1
3043,7670,3065,1,1,1,1
3044,5000,3066,1,1,1,1
3045,0,3067,1,1,1,1
3046,935,3068,1,1,1,1
3047,4379,3069,1,1,1,1
3048,8502,3070,1,2,1,1
3049,10639,3071,1,2,1,1
3050,0,3072,1,1,1,1
3051,26666,3073,3,4,1,1
3052,1800,3074,1,1,1,1
3053,6313,3075,1,2,1,1
3054,300,3076,1,1,1,1
3055,21378,3077,1,3,1,1
3056,4000,3078,1,1,1,1
3057,23223,3079,3,3,1,1
3058,13653,3080,3,3,1,1
3059,0,3081,1,1,1,1
3060,3082,3082,1,1,1,1
3061,25598,3083,3,3,1,1
3062,47252,3084,3,4,1,1
3063,28670,3085,3,2,1,1
3064,290,3086,1,1,1,1
3065,0,3087,1,1,1,1
3066,0,3088,1,1,1,1
3067,18950,3089,1,3,1,1
3068,980,3090,1,1,1,1
3069,31001,3091,3,4,1,1
3070,11294,3092,3,2,1,1
3071,2975,3093,1,1,1,1
3072,0,3094,1,1,1,1
3073,29307,3095,3,4,1,1
3074,2691,3096,1,1,1,1
3075,1094,3097,1,1,1,1
3076,48276,3098,3,4,1,1
3077,2563,3099,1,1,1,1
3078,875,3100,1,1,1,1
3079,40826,3101,3,4,1,1
3080,11727,3102,1,2,1,1
3081,700,3103,1,1,1,1
3082,21181,3104,0,1,1,1
3083,2000,3105,1,1,1,1
3084,9655,3106,1,1,1,1
3085,0,3107,1,1,1,1
3086,7956,3108,1,2,1,1
3087,11029,3109,1,1,1,1
3088,25102,3110,3,3,1,1
3089,1340,3111,1,1,1,1
3090,3630,3112,1,1,1,1
3091,0,3113,1,1,1,1
3092,17117,3114,3,3,1,1
3093,3900,3115,0,1,1,1
3094,16453,3116,1,3,1,1
3095,174,3117,1,1,1,1
3096,34318,3118,0,3,1,1
3097,80,3119,1,1,1,1
3098,25688,3120,3,1,1,1
3099,1004,3121,1,1,1,1
3100,1750,3122,1,1,1,1
3101,7910,3123,1,2,1,1
3102,3125,3124,1,1,1,1
3103,36941,3125,3,4,1,1
3104,9050,3126,0,1,1,1
3105,11327,3127,0,1,1,1
3106,23375,3128,3,3,1,1
3107,335,3129,1,1,1,1
3108,6167,3130,1,1,1,1
3109,500,3131,1,1,1,1
3110,15415,3132,1,3,1,1
3111,14138,3133,1,3,1,1
3112,7843,3134,1,2,1,1
3113,40004,3135,3,4,1,1
3114,13955,3136,1,3,1,1
3115,2229,3137,1,1,1,1
3116,850,3138,1,1,1,1
3117,0,3139,1,1,1,1
3118,45403,3140,3,3,1,1
3119,23061,3141,1,2,1,1
3120,0,3142,1,1,1,1
3121,2702,3143,1,1,1,1
3122,500,3144,1,1,1,1
3123,0,3145,1,1,1,1
3124,1500,3146,1,1,1,1
3125,7658,3147,1,1,1,1
3126,6000,3148,1,1,1,1
3127,63759,3149,3,5,1,1
3128,190,3150,1,1,1,1
3129,19904,3151,3,3,1,1
3130,0,3152,1,1,1,1
3131,0,3153,1,1,1,1
3132,6211,3154,1,2,1,1
3133,34227,3155,0,3,1,1
3134,370,3156,1,1,1,1
3135,4200,3157,0,1,1,1
3136,54152,3158,3,4,1,1
3137,130647,3159,3,5,1,1
3138,1475,3160,1,1,1,1
3139,830,3161,1,1,1,1
3140,1250,3162,1,1,1,1
3141,2125,3163,1,1,1,1
3142,0,3164,1,1,1,1
3143,3250,3165,1,1,1,1
3144,1396,3166,1,1,1,1
3145,0,3167,1,1,1,1
3146,37668,3168,3,4,1,2
3147,40887,3169,3,4,1,1
3148,55865,3170,3,5,1,1
3149,53627,3171,3,5,1,1
3150,0,3172,1,1,1,1
3151,15323,3173,1,1,1,1
3152,0,3174,1,1,1,1
3153,10851,3175,1,3,1,1
3154,28334,3176,3,4,1,1
3155,6672,3177,2,1,2,1
3156,11082,3178,1,3,1,1
3157,2300,3179,1,1,1,1
3158,26810,3180,1,1,1,1
3159,240,3181,1,1,1,1
3160,13422,3182,0,2,1,1
3161,3614,3183,1,1,1,1
3162,3200,3184,1,1,1,1
3163,0,3185,1,1,1,1
3164,1375,3186,1,1,1,1
3165,20822,3187,0,1,1,1
3166,0,3188,1,1,1,1
3167,0,3189,1,1,1,1
3168,53065,3190,3,4,1,1
3169,2807,3191,1,1,1,1
3170,1500,3192,1,1,1,1
3171,13357,3193,3,3,1,1
3172,12902,3194,3,2,1,1
3173,21950,3195,3,3,1,1
3174,1058,3196,1,1,1,1
3175,5500,3197,1,1,1,1
3176,0,3198,1,1,1,1
3177,745,3199,1,1,1,1
3178,0,3200,1,1,1,1
3179,1725,3201,1,1,1,1
