Unnamed: 0,Bonus_miles,ID#,clust,cc1_miles,cc2_miles,cc3_miles
3180,5455,3202,1,1,1,1
3181,4337,3203,1,1,1,1
3182,4652,3204,0,1,1,1
3183,4566,3205,1,1,1,1
3184,200,3206,1,1,1,1
3185,34600,3207,3,4,1,1
3186,195,3208,1,1,1,1
3187,0,3209,1,1,1,1
3188,9634,3210,1,1,1,1
3189,550,3211,1,1,1,1
3190,8682,3212,1,2,1,1
3191,12311,3213,2,1,2,1
3192,115,3214,1,1,1,1
3193,3802,3215,1,1,1,1
3194,28100,3216,3,3,1,1
3195,3751,3217,1,1,1,1
3196,2692,3218,1,1,1,1
3197,2500,3219,1,1,1,1
3198,22073,3220,1,2,1,1
3199,31658,3221,3,4,1,1
3200,3250,3222,1,1,1,1
3201,13466,3223,1,3,1,1
3202,375,3224,1,1,1,1
3203,14971,3225,2,1,3,1
3204,14500,3226,1,1,1,1
3205,0,3227,1,1,1,1
3206,168,3228,1,1,1,1
3207,1875,3229,1,1,1,1
3208,485,3230,1,1,1,1
3209,16802,3231,1,3,1,1
3210,5539,3232,1,2,1,1
3211,5158,3233,1,1,1,1
3212,5824,3234,1,2,1,1
3213,17026,3235,1,3,1,1
3214,49484,3236,3,4,1,1
3215,0,3237,1,1,1,1
3216,3050,3238,1,1,1,1
3217,26210,3239,3,4,1,1
3218,27305,3240,3,3,1,1
3219,72905,3241,3,5,1,1
3220,625,3242,1,1,1,1
3221,2358,3243,1,1,1,1
3222,6600,3244,1,1,1,1
3223,21183,3245,1,1,1,1
3224,3920,3246,1,1,1,1
3225,4436,3247,1,1,1,1
3226,9846,3248,1,2,1,1
3227,0,3249,1,1,1,1
3228,800,3250,1,1,1,1
3229,0,3251,1,1,1,1
3230,12011,3252,1,1,1,1
3231,1250,3253,1,1,1,1
3232,0,3254,1,1,1,1
3233,0,3255,1,1,1,1
3234,9181,3256,1,1,1,1
3235,26161,3257,0,1,1,1
3236,23123,3258,3,3,1,1
3237,21157,3260,3,3,1,1
3238,90,3261,1,1,1,1
3239,1750,3262,1,1,1,1
3240,93,3263,1,1,1,1
3241,2319,3264,1,1,1,1
3242,872,3265,1,1,1,1
3243,150,3266,1,1,1,1
3244,500,3267,1,1,1,1
3245,9259,3268,1,2,1,1
3246,0,3269,1,1,1,1
3247,5125,3270,1,1,1,1
3248,600,3271,1,1,1,1
3249,54926,3272,0,4,1,1
3250,12472,3273,3,3,1,1
3251,18351,3274,1,3,1,1
3252,4400,3275,1,1,1,1
3253,0,3276,1,1,1,1
3254,0,3277,1,1,1,1
3255,23928,3278,0,2,1,1
3256,11564,3279,1,1,1,1
3257,4200,3280,1,1,1,1
3258,3445,3281,1,1,1,1
3259,3204,3282,1,1,1,1
3260,12350,3283,0,1,1,1
3261,59991,3284,3,5,1,1
3262,2300,3285,1,1,1,1
3263,22057,3286,3,3,1,1
3264,510,3287,1,1,1,1
3265,500,3288,1,1,1,1
3266,3475,3289,1,1,1,1
3267,5625,3290,1,1,1,1
3268,600,3291,1,1,1,1
3269,8942,3292,1,2,1,1
3270,10492,3293,3,3,1,1
3271,0,3294,1,1,1,1
3272,0,3295,1,1,1,1
3273,49364,3296,1,2,1,1
3274,2000,3297,1,1,1,1
3275,4950,3298,1,1,1,1
3276,0,3299,1,1,1,1
3277,0,3300,1,1,1,1
3278,33876,3301,3,4,1,1
3279,500,3302,1,1,1,1
3280,500,3303,1,1,1,1
3281,1500,3304,1,1,1,1
3282,17550,3305,0,1,1,1
3283,3100,3306,1,1,1,1
3284,17832,3307,1,1,1,1
3285,0,3308,1,1,1,1
3286,780,3309,1,1,1,1
3287,2125,3310,1,1,1,1
3288,550,3311,1,1,1,1
3289,300,3312,1,1,1,1
3290,29586,3313,3,3,1,1
3291,2220,3314,1,1,1,1
3292,50,3315,1,1,1,1
3293,65029,3316,3,5,1,1
3294,13441,3317,1,2,1,1
3295,2000,3318,1,1,1,1
3296,0,3319,1,1,1,1
3297,3650,3320,1,1,1,1
3298,23835,3321,3,3,1,1
3299,0,3322,1,1,1,1
3300,0,3323,1,1,1,1
3301,0,3324,1,1,1,1
3302,16207,3325,1,1,1,1
3303,0,3326,1,1,1,1
3304,34197,3327,3,4,1,1
3305,2375,3328,1,1,1,1
3306,4444,3329,1,1,1,1
3307,23456,3330,1,3,1,1
3308,1500,3331,1,1,1,1
3309,3500,3332,1,1,1,1
3310,5731,3333,1,1,1,1
3311,60090,3334,3,5,1,1
3312,5930,3335,1,1,1,1
3313,209,3336,1,1,1,1
3314,35099,3337,3,4,1,1
3315,69449,3338,3,5,1,1
3316,4750,3339,1,1,1,1
3317,0,3340,1,1,1,1
3318,23548,3341,1,3,1,1
3319,1050,3342,1,1,1,1
3320,3850,3343,1,1,1,1
3321,38812,3344,3,3,1,1
3322,7750,3345,1,1,1,1
3323,2472,3346,1,1,1,1
3324,0,3347,1,1,1,1
3325,22404,3348,3,3,1,1
3326,22432,3349,3,3,1,1
3327,2375,3350,1,1,1,1
3328,0,3351,1,1,1,1
3329,58475,3352,3,5,1,1
3330,1000,3353,1,1,1,1
3331,20700,3354,3,3,1,1
3332,600,3355,1,1,1,1
3333,1625,3356,1,1,1,1
3334,0,3357,1,1,1,1
3335,23122,3358,1,2,1,1
3336,13080,3359,1,3,1,1
3337,10534,3360,1,3,1,1
3338,84148,3361,4,1,1,5
3339,2000,3362,1,1,1,1
3340,5488,3363,1,1,1,1
3341,23755,3364,1,2,1,1
3342,125,3365,1,1,1,1
3343,16771,3366,1,3,1,1
3344,150,3367,1,1,1,1
3345,825,3368,1,1,1,1
3346,70403,3369,3,5,1,1
3347,1815,3370,1,1,1,1
3348,0,3371,1,1,1,1
3349,8253,3372,1,1,1,1
3350,0,3373,1,1,1,1
3351,4375,3374,1,1,1,1
3352,31357,3375,3,4,1,1
3353,20553,3376,1,3,1,1
3354,5208,3377,1,2,1,1
3355,0,3378,1,1,1,1
3356,36375,3379,3,4,1,1
3357,9295,3380,1,2,1,1
3358,255,3381,1,1,1,1
3359,6990,3382,2,1,2,1
3360,2100,3383,1,1,1,1
3361,2135,3384,1,1,1,1
3362,21014,3385,0,3,1,1
3363,6050,3386,1,1,1,1
3364,1875,3387,1,1,1,1
3365,16165,3388,1,1,1,1
3366,48700,3389,3,1,1,1
3367,10587,3390,2,1,3,1
3368,0,3391,1,1,1,1
3369,11612,3392,1,2,1,1
3370,0,3393,1,1,1,1
3371,0,3394,1,1,1,1
3372,0,3395,1,1,1,1
3373,0,3396,1,1,1,1
3374,0,3397,1,1,1,1
3375,14734,3398,3,3,1,1
3376,2719,3399,1,1,1,1
3377,4000,3400,1,1,1,1
3378,0,3401,1,1,1,1
3379,3850,3402,1,1,1,1
3380,350,3403,1,1,1,1
3381,1500,3404,1,1,1,1
3382,39983,3405,1,3,1,1
3383,4167,3406,1,1,1,1
3384,15803,3407,1,3,1,1
3385,100,3408,1,1,1,1
3386,1128,3409,1,1,1,1
3387,9612,3410,1,2,1,1
3388,4977,3411,1,1,1,1
3389,2500,3412,1,1,1,1
3390,4752,3413,1,1,1,1
3391,2100,3414,1,1,1,1
3392,7834,3415,1,1,1,1
3393,24617,3416,1,3,1,1
3394,3725,3417,1,1,1,1
3395,0,3418,1,1,1,1
3396,25860,3419,3,4,1,1
3397,56111,3420,3,5,1,1
3398,3289,3421,1,1,1,1
3399,5250,3422,1,1,1,1
3400,2350,3423,1,1,1,1
3401,3950,3424,1,1,1,1
3402,350,3425,1,1,1,1
3403,3450,3426,1,1,1,1
3404,3300,3427,1,1,1,1
3405,4403,3428,1,1,1,1
3406,16011,3429,1,1,1,1
3407,4250,3430,1,1,1,1
3408,4010,3431,1,1,1,1
3409,5739,3432,1,1,1,1
3410,160,3433,1,1,1,1
3411,71728,3434,3,5,1,1
3412,0,3435,1,1,1,1
3413,15086,3436,1,1,1,1
3414,500,3437,1,1,1,1
3415,2750,3438,1,1,1,1
3416,2375,3439,1,1,1,1
3417,37766,3440,0,4,1,1
3418,3500,3441,1,1,1,1
3419,26299,3442,1,1,1,1
3420,7625,3443,1,1,1,1
3421,14500,3444,1,1,1,1
3422,1300,3445,1,1,1,1
3423,5043,3446,1,1,1,1
3424,42497,3447,3,4,1,1
3425,39760,3448,3,4,1,1
3426,1750,3449,1,1,1,1
3427,1400,3450,1,1,1,1
3428,2350,3451,1,1,1,1
3429,84215,3452,0,5,1,1
3430,1831,3453,1,1,1,1
3431,15779,3454,1,3,1,1
3432,10500,3455,1,1,1,1
3433,6654,3456,1,1,1,1
3434,1644,3457,1,1,1,1
3435,1500,3458,1,1,1,1
3436,9015,3459,1,2,1,1
3437,0,3460,1,1,1,1
3438,38807,3461,3,3,1,1
3439,4619,3462,1,1,1,1
3440,0,3463,1,1,1,1
3441,8620,3464,1,2,1,1
3442,1375,3465,1,1,1,1
3443,400,3466,1,1,1,1
3444,49904,3467,3,4,1,1
3445,12833,3468,1,3,1,1
3446,18722,3469,1,1,1,1
3447,45175,3470,3,4,1,1
3448,0,3471,1,1,1,1
3449,0,3472,1,1,1,1
3450,23050,3473,1,1,1,1
3451,1720,3474,1,1,1,1
3452,0,3475,1,1,1,1
3453,0,3476,1,1,1,1
3454,0,3477,1,1,1,1
3455,0,3478,1,1,1,1
3456,16634,3479,1,3,1,1
3457,2125,3480,1,1,1,1
3458,0,3481,1,1,1,1
3459,750,3482,1,1,1,1
3460,500,3483,1,1,1,1
3461,3726,3484,1,1,1,1
3462,27292,3485,3,4,1,1
3463,19633,3486,0,1,1,1
3464,4520,3487,1,1,1,1
3465,2000,3488,1,1,1,1
3466,0,3489,1,1,1,1
3467,500,3490,1,1,1,1
3468,300,3491,1,1,1,1
3469,265,3492,1,1,1,1
3470,4400,3493,1,1,1,1
3471,16448,3494,1,1,1,1
3472,1000,3495,1,1,1,1
3473,7358,3496,1,1,1,1
3474,1605,3497,1,1,1,1
3475,2500,3498,1,1,1,1
3476,350,3499,1,1,1,1
3477,10550,3500,1,1,1,1
3478,0,3501,1,1,1,1
3479,1150,3502,1,1,1,1
3480,10463,3503,1,1,1,1
3481,0,3504,1,1,1,1
3482,9200,3505,1,2,1,1
3483,11899,3506,1,2,1,1
3484,10000,3507,1,1,1,1
3485,57676,3508,0,4,1,1
3486,3505,3509,1,1,1,1
3487,12487,3510,2,1,2,1
3488,28916,3511,3,4,1,1
3489,3450,3512,1,1,1,1
3490,54353,3513,3,4,1,1
3491,0,3514,1,1,1,1
3492,0,3515,1,1,1,1
3493,0,3516,1,1,1,1
3494,22051,3517,1,3,1,1
3495,0,3518,1,1,1,1
3496,14447,3519,1,3,1,1
3497,61068,3520,3,5,1,1
3498,6000,3521,1,1,1,1
3499,0,3522,1,1,1,1
3500,1883,3523,1,1,1,1
3501,77203,3524,3,5,1,1
3502,550,3525,1,1,1,1
3503,500,3526,1,1,1,1
3504,0,3527,1,1,1,1
3505,340,3528,1,1,1,1
3506,0,3529,1,1,1,1
3507,18105,3530,3,3,1,1
3508,4195,3531,1,1,1,1
3509,7875,3532,1,1,1,1
3510,2000,3533,1,1,1,1
3511,5375,3534,1,1,1,1
3512,6540,3535,1,1,1,1
3513,375,3536,1,1,1,1
3514,1875,3537,1,1,1,1
3515,23735,3538,1,3,1,1
3516,625,3539,1,1,1,1
3517,45105,3540,3,4,1,1
3518,4875,3541,1,1,1,1
3519,3000,3542,1,1,1,1
3520,6875,3543,1,1,1,1
3521,3250,3544,1,1,1,1
3522,3125,3545,1,1,1,1
3523,1500,3546,1,1,1,1
3524,4125,3547,1,1,1,1
3525,2625,3548,1,1,1,1
3526,3375,3549,1,1,1,1
3527,1250,3550,1,1,1,1
3528,1750,3551,1,1,1,1
3529,4250,3552,1,1,1,1
3530,875,3553,1,1,1,1
3531,4000,3554,1,1,1,1
3532,3375,3555,1,1,1,1
3533,7000,3556,1,1,1,1
3534,2750,3557,1,1,1,1
3535,750,3558,1,1,1,1
3536,3625,3559,1,1,1,1
3537,12931,3560,3,2,1,1
3538,3250,3561,1,1,1,1
3539,1250,3562,1,1,1,1
3540,1625,3563,1,1,1,1
3541,1875,3564,1,1,1,1
3542,2875,3565,1,1,1,1
3543,3517,3566,1,1,1,1
3544,2600,3567,1,1,1,1
3545,2100,3568,1,1,1,1
3546,4625,3569,1,1,1,1
3547,2250,3570,1,1,1,1
3548,4000,3571,1,1,1,1
3549,2500,3572,1,1,1,1
3550,3375,3573,1,1,1,1
3551,1375,3574,1,1,1,1
3552,1500,3575,1,1,1,1
3553,375,3576,1,1,1,1
3554,750,3577,1,1,1,1
3555,3500,3578,1,1,1,1
3556,500,3579,1,1,1,1
3557,1840,3580,1,1,1,1
3558,1750,3581,1,1,1,1
3559,5600,3582,1,1,1,1
3560,3958,3583,1,1,1,1
3561,1500,3584,1,1,1,1
3562,4475,3585,1,1,1,1
3563,2750,3586,1,1,1,1
3564,625,3587,1,1,1,1
3565,3625,3588,1,1,1,1
3566,2750,3589,1,1,1,1
3567,15178,3590,3,3,1,1
3568,33147,3591,3,4,1,1
3569,18284,3592,3,3,1,1
3570,375,3593,1,1,1,1
3571,2250,3594,1,1,1,1
3572,7164,3595,1,1,1,1
3573,5625,3596,1,1,1,1
3574,500,3597,1,1,1,1
3575,2125,3598,1,1,1,1
3576,3850,3599,1,1,1,1
3577,3098,3600,1,1,1,1
3578,2125,3601,1,1,1,1
3579,3875,3602,1,1,1,1
3580,4375,3603,1,1,1,1
3581,3625,3604,1,1,1,1
3582,1250,3605,1,1,1,1
3583,71954,3606,0,1,1,1
3584,2250,3607,1,1,1,1
3585,1375,3608,1,1,1,1
3586,1875,3609,1,1,1,1
3587,10375,3610,1,1,1,1
3588,4875,3611,1,1,1,1
3589,1375,3612,1,1,1,1
3590,2125,3613,1,1,1,1
3591,125,3614,1,1,1,1
3592,3375,3615,1,1,1,1
3593,2250,3616,1,1,1,1
3594,83726,3617,0,4,1,1
3595,3250,3618,1,1,1,1
3596,5409,3619,1,1,1,1
3597,0,3620,1,1,1,1
3598,400,3621,1,1,1,1
3599,0,3622,1,1,1,1
3600,0,3623,1,1,1,1
3601,20055,3624,3,3,1,1
3602,0,3625,1,1,1,1
3603,0,3626,1,1,1,1
3604,450,3627,1,1,1,1
3605,6000,3628,1,1,1,1
3606,2484,3629,1,1,1,1
3607,16165,3630,1,1,1,1
3608,1136,3631,1,1,1,1
3609,24761,3632,1,2,1,1
3610,0,3633,1,1,1,1
3611,23760,3634,2,1,3,1
3612,14935,3635,3,3,1,1
3613,21634,3636,1,2,1,1
3614,0,3637,1,1,1,1
3615,36694,3638,1,3,1,1
3616,500,3639,1,1,1,1
3617,41685,3640,3,4,1,1
3618,1550,3641,1,1,1,1
3619,16093,3642,3,3,1,1
3620,3500,3643,1,1,1,1
3621,100,3644,1,1,1,1
3622,0,3645,1,1,1,1
3623,500,3646,1,1,1,1
3624,31605,3647,3,3,1,1
3625,0,3648,1,1,1,1
3626,17988,3649,1,3,1,1
3627,16524,3650,1,3,1,1
3628,1000,3651,1,1,1,1
3629,0,3652,1,1,1,1
3630,1225,3653,1,1,1,1
3631,100,3654,1,1,1,1
3632,1000,3655,1,1,1,1
3633,4794,3656,1,1,1,1
3634,500,3657,1,1,1,1
3635,0,3658,1,1,1,1
3636,8417,3659,1,1,1,1
3637,6406,3660,1,1,1,1
3638,1000,3661,1,1,1,1
3639,5115,3662,1,1,1,1
3640,1750,3663,1,1,1,1
3641,50,3664,1,1,1,1
3642,7500,3665,1,1,1,1
3643,100,3666,1,1,1,1
3644,0,3667,1,1,1,1
3645,2875,3668,1,1,1,1
3646,37937,3669,3,4,1,1
3647,0,3670,1,1,1,1
3648,500,3671,1,1,1,1
3649,3000,3672,1,1,1,1
3650,0,3673,1,1,1,1
3651,11075,3674,1,1,1,1
3652,16697,3675,1,1,1,1
3653,15949,3676,1,1,1,1
3654,0,3677,1,1,1,1
3655,500,3678,1,1,1,1
3656,1336,3679,1,1,1,1
3657,9864,3680,1,2,1,1
3658,0,3681,1,1,1,1
3659,0,3682,1,1,1,1
3660,2100,3683,1,1,1,1
3661,7972,3684,1,2,1,1
3662,500,3685,1,1,1,1
3663,0,3686,1,1,1,1
3664,20695,3687,1,3,1,1
3665,22802,3688,1,2,1,1
3666,4537,3689,1,1,1,1
3667,30627,3690,1,2,1,1
3668,19969,3691,1,1,1,1
3669,100,3692,1,1,1,1
3670,1100,3693,1,1,1,1
3671,15685,3694,1,3,1,1
3672,0,3695,1,1,1,1
3673,4600,3696,1,1,1,1
3674,250,3697,1,1,1,1
3675,3139,3698,1,1,1,1
3676,1919,3699,1,1,1,1
3677,0,3700,1,1,1,1
3678,4354,3701,1,1,1,1
3679,500,3702,1,1,1,1
3680,180,3703,1,1,1,1
3681,3740,3704,1,1,1,1
3682,1000,3705,1,1,1,1
3683,0,3706,1,1,1,1
3684,7946,3707,1,1,1,1
3685,0,3708,1,1,1,1
3686,0,3709,1,1,1,1
3687,0,3710,1,1,1,1
3688,22697,3711,3,3,1,1
3689,1200,3712,1,1,1,1
3690,0,3713,1,1,1,1
3691,0,3714,1,1,1,1
3692,1000,3715,1,1,1,1
3693,2500,3716,1,1,1,1
3694,0,3717,1,1,1,1
3695,0,3718,1,1,1,1
3696,0,3719,1,1,1,1
3697,0,3720,1,1,1,1
3698,0,3721,1,1,1,1
3699,0,3722,1,1,1,1
3700,0,3723,1,1,1,1
3701,0,3724,1,1,1,1
3702,1000,3725,1,1,1,1
3703,0,3726,1,1,1,1
3704,0,3727,1,1,1,1
3705,0,3728,1,1,1,1
3706,30500,3729,1,3,1,1
3707,0,3730,1,1,1,1
3708,0,3731,1,1,1,1
3709,600,3732,1,1,1,1
3710,0,3733,1,1,1,1
3711,1100,3734,1,1,1,1
3712,1000,3735,1,1,1,1
3713,0,3736,1,1,1,1
3714,0,3737,1,1,1,1
3715,28923,3738,1,3,1,1
3716,1693,3739,1,1,1,1
3717,0,3740,1,1,1,1
3718,4830,3741,1,1,1,1
3719,0,3742,1,1,1,1
3720,0,3743,1,1,1,1
3721,0,3744,1,1,1,1
3722,0,3745,1,1,1,1
3723,0,3746,1,1,1,1
3724,0,3747,1,1,1,1
3725,0,3748,1,1,1,1
3726,0,3749,1,1,1,1
3727,5632,3750,1,1,1,1
3728,0,3751,1,1,1,1
3729,0,3752,1,1,1,1
3730,0,3753,1,1,1,1
3731,1000,3754,1,1,1,1
3732,125,3755,1,1,1,1
3733,1431,3756,1,1,1,1
3734,765,3757,1,1,1,1
3735,14970,3758,1,1,1,1
3736,0,3759,1,1,1,1
3737,0,3760,1,1,1,1
3738,7195,3761,1,1,1,1
3739,500,3762,1,1,1,1
3740,32592,3763,3,3,1,1
3741,0,3764,1,1,1,1
3742,0,3765,1,1,1,1
3743,1500,3766,1,1,1,1
3744,5000,3767,1,1,1,1
3745,642,3768,1,1,1,1
3746,0,3769,1,1,1,1
3747,0,3770,1,1,1,1
3748,23927,3771,3,3,1,1
3749,0,3772,1,1,1,1
3750,27119,3773,1,2,1,1
3751,17848,3774,3,3,1,1
3752,5025,3775,1,1,1,1
3753,61530,3776,3,5,1,1
3754,10300,3777,1,1,1,1
3755,1373,3778,1,1,1,1
3756,14000,3779,0,1,1,1
3757,5756,3780,1,2,1,1
3758,3600,3781,1,1,1,1
3759,2850,3782,1,1,1,1
3760,4263,3783,1,1,1,1
3761,19182,3784,3,3,1,1
3762,10914,3785,2,1,2,1
3763,22539,3786,1,3,1,1
3764,7787,3787,1,2,1,1
3765,1500,3788,1,1,1,1
3766,0,3789,1,1,1,1
3767,10893,3790,1,2,1,1
3768,160,3791,1,1,1,1
3769,49702,3792,3,4,1,1
3770,0,3793,1,1,1,1
3771,31329,3794,1,3,1,1
3772,138334,3795,3,5,1,1
3773,1021,3796,1,1,1,1
3774,1491,3797,1,1,1,1
3775,45212,3798,3,4,1,1
3776,400,3799,1,1,1,1
3777,20594,3800,3,3,1,1
3778,750,3801,1,1,1,1
3779,17759,3802,2,1,3,1
3780,220,3803,1,1,1,1
3781,5101,3804,1,1,1,1
3782,8102,3805,1,1,1,1
3783,23956,3806,3,3,1,1
3784,31463,3807,3,4,1,1
3785,33434,3808,3,4,1,1
3786,3219,3809,1,1,1,1
3787,10000,3810,1,1,1,1
3788,23592,3811,2,1,2,1
3789,26734,3812,3,4,1,1
3790,358,3813,1,1,1,1
3791,34224,3814,3,4,1,1
3792,32417,3815,3,4,1,1
3793,0,3816,1,1,1,1
3794,1225,3817,1,1,1,1
3795,0,3818,1,1,1,1
3796,41949,3819,3,4,1,1
3797,10156,3820,1,2,1,1
3798,730,3821,1,1,1,1
3799,0,3822,1,1,1,1
3800,20430,3823,3,3,1,1
3801,51620,3824,3,4,1,1
3802,2525,3825,1,1,1,1
3803,2225,3826,1,1,1,1
3804,8426,3827,1,1,1,1
3805,3320,3828,1,1,1,1
3806,2800,3829,0,1,1,1
3807,23974,3830,3,3,1,1
3808,21559,3831,1,3,1,1
3809,0,3832,1,1,1,1
3810,5125,3833,1,1,1,1
3811,8130,3834,1,1,1,1
3812,891,3835,1,1,1,1
3813,1500,3836,1,1,1,1
3814,9482,3837,1,2,1,1
3815,1750,3838,1,1,1,1
3816,18487,3839,3,3,1,1
3817,465,3840,1,1,1,1
3818,6500,3841,1,1,1,1
3819,43527,3842,3,4,1,1
3820,0,3843,1,1,1,1
3821,2750,3844,1,1,1,1
3822,64572,3845,3,5,1,1
3823,51740,3846,3,4,1,1
3824,5500,3847,0,1,1,1
3825,3602,3848,1,1,1,1
3826,8096,3849,1,1,1,1
3827,0,3850,1,1,1,1
3828,500,3851,1,1,1,1
3829,5990,3852,1,1,1,1
3830,24333,3853,3,3,1,1
3831,7500,3854,1,1,1,1
3832,7676,3855,0,1,1,1
3833,32069,3856,1,3,1,1
3834,49801,3857,3,4,1,1
3835,500,3858,1,1,1,1
3836,0,3859,1,1,1,1
3837,14135,3860,2,1,2,1
3838,3812,3861,1,1,1,1
3839,5159,3862,1,1,1,1
3840,6085,3863,1,1,1,1
3841,550,3864,1,1,1,1
3842,3375,3865,1,1,1,1
3843,36640,3866,3,4,1,1
3844,2950,3867,1,1,1,1
3845,0,3868,1,1,1,1
3846,71609,3869,0,5,1,1
3847,5000,3870,1,1,1,1
3848,0,3871,1,1,1,1
3849,14630,3872,1,3,1,1
3850,0,3873,1,1,1,1
3851,8099,3874,2,1,2,1
3852,0,3875,1,1,1,1
3853,0,3876,1,1,1,1
3854,19715,3877,1,3,1,1
3855,78916,3878,3,5,1,1
3856,135,3879,1,1,1,1
3857,0,3880,1,1,1,1
3858,0,3881,1,1,1,1
3859,410,3882,1,1,1,1
3860,23130,3883,3,3,1,1
3861,100,3884,1,1,1,1
3862,31390,3885,3,3,1,1
3863,6129,3886,1,1,1,1
3864,0,3887,1,1,1,1
3865,11110,3888,1,3,1,1
3866,0,3889,1,1,1,1
3867,37304,3890,3,4,1,1
3868,10333,3891,1,2,1,1
3869,4398,3892,1,1,1,1
3870,1291,3893,1,1,1,1
3871,24051,3894,3,3,1,1
3872,0,3895,1,1,1,1
3873,800,3896,1,1,1,1
3874,3400,3897,1,1,1,1
3875,9178,3898,1,2,1,1
3876,0,3899,1,1,1,1
3877,27564,3900,3,3,1,1
3878,500,3901,1,1,1,1
3879,0,3902,1,1,1,1
3880,5736,3903,1,1,1,1
3881,39635,3904,3,4,1,1
3882,350,3905,1,1,1,1
3883,190160,3906,3,5,1,1
3884,4000,3907,1,1,1,1
3885,0,3908,1,1,1,1
3886,36702,3909,3,4,1,1
3887,2882,3910,1,1,1,1
3888,13160,3911,1,1,1,1
3889,4574,3912,1,1,1,1
3890,10000,3913,1,1,1,1
3891,18603,3914,1,3,1,1
3892,15717,3915,1,3,1,1
3893,500,3916,1,1,1,1
3894,10058,3917,1,1,1,1
3895,26,3918,1,1,1,1
3896,11052,3919,1,2,1,1
3897,18218,3920,3,3,1,1
3898,650,3921,1,1,1,1
3899,32474,3922,3,4,1,1
3900,6593,3923,1,1,1,1
3901,8500,3924,1,1,1,1
3902,13890,3925,3,1,1,1
3903,8092,3926,1,1,1,1
3904,4025,3927,1,1,1,1
3905,5899,3928,1,2,1,1
3906,1570,3929,1,1,1,1
3907,8808,3930,0,1,1,1
3908,52176,3931,3,4,1,1
3909,625,3932,1,1,1,1
3910,0,3933,1,1,1,1
3911,8104,3934,0,1,1,1
3912,500,3935,1,1,1,1
3913,15021,3936,3,3,1,1
3914,0,3937,1,1,1,1
3915,12245,3938,1,1,1,1
3916,0,3939,1,1,1,1
3917,65510,3940,0,4,1,1
3918,0,3941,1,1,1,1
3919,5000,3942,1,1,1,1
3920,1060,3943,1,1,1,1
3921,5600,3944,1,1,1,1
3922,0,3945,1,1,1,1
3923,3405,3946,1,1,1,1
3924,14275,3947,1,1,1,1
3925,1750,3948,1,1,1,1
3926,0,3949,1,1,1,1
3927,2625,3950,1,1,1,1
3928,1375,3951,1,1,1,1
3929,0,3952,1,1,1,1
3930,44110,3953,3,4,1,1
3931,25762,3954,3,3,1,1
3932,10205,3955,1,2,1,1
3933,375,3956,1,1,1,1
3934,10577,3957,0,1,1,1
3935,4970,3958,1,1,1,1
3936,365,3959,1,1,1,1
3937,0,3960,1,1,1,1
3938,3960,3961,1,1,1,1
3939,5412,3962,1,2,1,1
3940,0,3963,1,1,1,1
3941,5030,3964,1,1,1,1
3942,405,3965,1,1,1,1
3943,751,3966,1,1,1,1
3944,2324,3967,1,1,1,1
3945,19602,3968,1,1,1,1
3946,19565,3969,1,3,1,1
3947,12247,3970,1,2,1,1
3948,14204,3971,1,3,1,1
3949,4650,3972,1,1,1,1
3950,5050,3973,0,1,1,1
3951,0,3974,1,1,1,1
3952,2000,3975,1,1,1,1
3953,3100,3976,1,1,1,1
3954,21029,3977,3,3,1,1
3955,6000,3978,1,1,1,1
3956,4561,3979,1,1,1,1
3957,5240,3980,1,1,1,1
3958,1460,3981,1,1,1,1
3959,5822,3982,2,1,2,1
3960,3948,3983,1,1,1,1
3961,4993,3984,1,1,1,1
3962,935,3985,1,1,1,1
3963,4030,3986,1,1,1,1
3964,0,3987,1,1,1,1
3965,2330,3988,1,1,1,1
3966,37840,3989,3,4,1,1
3967,10599,3990,1,2,1,1
3968,3200,3991,1,1,1,1
3969,2069,3992,1,1,1,1
3970,2500,3993,1,1,1,1
